FID,pid,lat_PC,lon_PC,heading,pitch,roll,year,month,coord_X_pr,coord_Y_pr,svf,KR_PC_SVF,lon_,lat_,gsv_svf,lidar_svf,SVF_Center,SVF_Left,SVF_Right,Dist_Left,Dist_Right,Camera_Height,Offset_Left,Offset_Right
18651,uW9GVUdI-UwAZsBAOWLDkg,37.7511765732,-122.4945299,357.288970947,90.00571442,1.01806426048,2022,3,544528.594084,4178328.384, ,0.810813288294,-122.494529947,37.7511765732,0.727361440659,0.849385797977,,0.6562979796531448,0.6325590667004255,,,0.5748789310455322,0.14009687304496765,0.14009687304496765
18652,uVHSADywVRlCHNlpS7pMVQ,37.7316260945,-122.3841535,86.993812561,90.34965515,4.32731246948,2022,5,554266.388926,4176217.53657, ,0.761368857225,-122.384153538,37.7316260945,0.736771869659,0.769856214523,,0.6182918487410263,0.6045574260577435,,,0.6028609871864319,0.11771121621131897,0.11771121621131897
18656,uTyrJ5NVCGtjy5J_4ebd0g,37.751864493,-122.4081042,355.685760498,91.4784317017,0.655867755413,2023,1,552141.714964,4178449.34786, ,0.713633999379,-122.408104211,37.751864493,0.725048923492,0.744625985622,,0.4994056349968155,0.5101689521733255,,,0.6454639434814453,0.0836288332939148,0.0836288332939148
18657,ufF4Jto2R0dCSlHbto6zSQ,37.7775374119,-122.4867452,176.581604004,92.0734786987,0.550320625305,2022,4,545198.334744,4181256.81917, ,0.779760060619,-122.486745242,37.7775374119,0.751510572433,0.744952738285,,0.6191159447398428,0.5958939707986609,,,0.607280969619751,0.1141752302646637,0.1141752302646637
18658,ucwjK1r8NaQhH6v-cLuCTw,37.7310879579,-122.3927038,189.794555664,87.2522125244,356.216125488,2022,5,553513.344302,4176152.90943, ,0.787917712948,-122.392703839,37.7310879579,0.758536529541,0.795936465263,,0.6001477595605317,0.6137911979340902,,,0.6315144896507263,0.09478843212127686,0.09478843212127686
18662,ucystWz_2eDP5NrjMaQD0g,37.8014800772,-122.4094383,172.814605713,89.03469086,1.05265033245,2022,3,551989.435344,4183953.42188, ,0.741903764218,-122.409438254,37.8014800772,0.716319322586,0.732502579689,,0.5981190783412834,0.5947883109213694,,,0.6903375387191772,0.0477299690246582,0.0477299690246582
18663,uPf6Kgy0aOCAs96mD5LB9g,37.8037837513,-122.4047676,259.6845703,87.0244674683,5.34987688065,2022,10,552398.990885,4184211.62224, ,0.595350577327,-122.404767558,37.8037837513,0.542174100876,0.581060290337,,0.3664001205087344,0.3721409057780452,,,0.7014625072479248,0.0388299822807312,0.0388299822807312
18664,uac1SfXe9uMMIGWwPVis8g,37.7477937406,-122.444933,349.468933105,100.98336792,0.868214964867,2023,1,548900.018111,4177977.82102, ,0.733807679307,-122.444933007,37.7477937406,0.690200662613,0.767801642418,,0.5839370326470632,0.5537765195490105,,,0.645142674446106,0.08388584852218628,0.08388584852218628
18665,ufglKW2q8McoiGluijOGeA,37.7504453042,-122.4060535,157.96206665,88.8692016602,1.49004626274,2022,2,552323.368234,4178293.03506, ,0.788300651165,-122.406053505,37.7504453042,0.570878362656,0.532339036465,,0.6767977046143021,0.6675691914323523,,,0.5898594856262207,0.12811243534088135,0.12811243534088135
18666,ue2DuhxYLiz7mKT5yQHy2A,37.7817883438,-122.4718873,176.401092529,90.2202758789,0.673037827015,2022,4,546504.106384,4181735.7406, ,0.794720898151,-122.471887267,37.7817883438,0.762633609772,0.833921611309,,0.646927615593804,0.6442641547634531,,,0.6158965229988098,0.10728278756141663,0.10728278756141663
18667,uXzhdSNhcofO2vFmMxyvhA,37.7609105767,-122.4170624,356.160736084,94.49790192,1.57348573208,2022,3,551346.307812,4179448.04749, ,0.760670937798,-122.417062357,37.7609105767,0.705382919312,0.624378621578,,0.5941490402251816,0.5902455302331959,,,0.6235141754150391,0.10118868947029114,0.10118868947029114
18671,uefyw0xMhLAH6rQF6r-L6A,37.7584529615,-122.4000791,176.113616943,100.250404358,0.627327740192,2022,4,552843.988005,4179184.83363, ,0.775730270441,-122.400079109,37.7584529615,0.752348804474,0.725554525852,,0.5780820275879661,0.5634294634289774,,,0.6218279004096985,0.10253769159317017,0.10253769159317017
18672,ukMHXfO8PRK9xr7ozPTLbg,37.7980030194,-122.4283035,80.5303878784,89.7730407715,1.20915913582,2022,6,550330.997386,4183557.31841, ,0.661739606701,-122.42830353,37.7980030194,0.616885948181,0.721103310585,,0.4927143704223812,0.44969775002707224,,,0.615921676158905,0.10726267099380493,0.10726267099380493
18673,uiJ56KVUJrjHmaqWkM8KtQ,37.7564425707,-122.4457276,72.4973068237,79.2774963379,355.684143066,2022,3,548824.334692,4178936.98267, ,0.861728765794,-122.445727573,37.7564425707,0.842067670822,0.883250415325,,0.7913362351188687,0.7723621518814098,,,0.5577628016471863,0.15378978848457336,0.15378978848457336
18674,uekA-LOyP-X2LoMX9pE19Q,37.7375541058,-122.4322025,129.35055542,80.5823059082,0.326925188303,2022,2,550028.441621,4176848.47588, ,0.800118282717,-122.432202537,37.7375541058,0.774345350266,0.83137601614,,0.6632225030993434,0.6728065322823518,,,0.5889911651611328,0.12880709767341614,0.12880709767341614
18675,uZ-IMM_WZxzQiivXdIU-kA,37.7511627815,-122.4227568,355.734527588,90.0972747803,2.3956053257,2023,1,550851.393295,4178363.43052, ,0.619104010709,-122.422756847,37.7511627815,0.577903079987,0.441639631987,,0.4221949170301175,0.4287509266009776,,,0.62650465965271,0.0987963080406189,0.0987963080406189
18676,uVVf8fGNe8BB0GarxWubJQ,37.7441426887,-122.4575628,282.5063477,90.09963226,2.03279018402,2022,5,547789.699864,4177566.21812, ,0.692855328361,-122.457562847,37.7441426887,0.490477371216,0.168829321861,,0.5267899505552873,0.5349962679926171,,,0.6546236276626587,0.07630109786987305,0.07630109786987305
18677,uX-od-8TL1j7G9hEHjZgLw,37.7182291029,-122.4161478,103.637985229,89.458442688,1.94403243065,2022,8,551456.401262,4174713.0993, ,0.680183372961,-122.416147798,37.7182291029,0.607410335541,0.573818266392,,0.481322465731898,0.4712899197544151,,,0.5536547899246216,0.1570761799812317,0.1570761799812317
18678,uTjEspTUZOTwEqcTM-LeGA,37.7501805971,-122.4625568,260.165100098,97.0663299561,5.45669841766,2023,1,547345.869416,4178233.57706, ,0.813801586379,-122.462556845,37.7501805971,0.767784786224,0.750911653042,,0.6579450633229837,0.6493522675558699,,,0.6439790725708008,0.08481675386428833,0.08481675386428833
18679,unCsBpx9FA64XDnjQr6yRA,37.77079188,-122.4455078,168.075820923,93.6149978638,1.420333147,2022,6,548834.259367,4180529.13779, ,0.731557322986,-122.445507787,37.77079188,0.704168701172,0.661893069744,,0.5833521018651712,0.5450749273731764,,,0.5664217472076416,0.14686262607574463,0.14686262607574463
18680,ukEoQQbJ4O0xCKensgyKjw,37.79086585,-122.4032384,75.3377990723,87.69248199,1.12077963352,2023,2,552542.756042,4182779.24298, ,0.428001644643,-122.403238386,37.7908658541,0.271671438217,0.219965472817,,0.22064985467121256,0.21122432493589868,,,0.6218214631080627,0.10254284739494324,0.10254284739494324
18681,uby2yDQWlhltmyQII8M3aw,37.76495533,-122.4320901,45.1463317871,89.5866012573,1.33587872982,2023,1,550019.896995,4179888.66772, ,0.696129746444,-122.432090124,37.7649553299,0.637176561356,0.568257808685,,0.5066099712615403,0.5015080252526308,,,0.6471893787384033,0.0822485089302063,0.0822485089302063
18682,uiQtxZQbuJZA45Nlku88oA,37.7395380136,-122.4241082,14.1349191666,88.3940353394,2.76455116272,2022,2,550740.286322,4177072.94436, ,0.561180291483,-122.42410816,37.7395380136,0.33198723793,0.255631387234,,0.40429264695184985,0.3623179039029134,,,0.6070533990859985,0.11435729265213013,0.11435729265213013
18683,uhlRPrLV0-Rc9QOj5rYE7A,37.7929351443,-122.4308451,80.880897522,92.4247970581,359.850799561,2022,6,550110.6634,4182993.6744, ,0.711474741541,-122.430845107,37.7929351443,0.683132123947,0.691885113716,,0.5388393753257673,0.5356321770299511,,,0.597112238407135,0.12231022119522095,0.12231022119522095
18684,uhAPj0E7X6xPh4OPu4Onbg,37.7419095332,-122.4393819,297.704467773,89.7807235718,0.297616958618,2022,3,549392.9682,4177327.89138, ,0.876990422908,-122.439381933,37.7419095332,0.862990617752,0.896938502789,,0.786377203108275,0.7845304093268923,,,0.5930080413818359,0.12559357285499573,0.12559357285499573
18685,u_AkkC6c0XbG0KzTP0J4ww,37.7971444409,-122.4089785,350.673248291,89.1538848877,358.743041992,2022,3,552032.95278,4183472.63985, ,0.423511628823,-122.40897848,37.7971444409,0.398382997513,0.306724071503,,0.23103921805824276,0.23615466140968705,,,0.8511562943458557,0.08092504739761353,0.08092504739761353
18686,uoQZDx72ziHJ3vLDnAijGg,37.750741541,-122.4312901,268.449554443,87.1670074463,357.461120605,2022,7,550099.946805,4178312.09175, ,0.59852175222,-122.431290097,37.750741541,0.561071109772,0.566023886204,,0.43032473899761736,0.40189545571081103,,,0.6241530776023865,0.10067754983901978,0.10067754983901978
18687,uijW3R2ZRzoS7LjOoRrO3w,37.7878926035,-122.4229038,260.615600586,93.3716964722,357.849761963,2022,6,550813.3037,4182438.49293, ,0.385202645863,-122.422903835,37.7878926035,0.341936922073,0.30024561286,,0.1807513268772436,0.18237620521325337,,,0.6660661697387695,0.06714707612991333,0.06714707612991333
18688,uhQAVxyih2XqTFU3S0Km8A,37.7988436174,-122.4325056,161.840988159,92.5304260254,359.792694092,2023,1,549960.4825,4183648.32834, ,0.745935516342,-122.432505645,37.7988436174,0.726561498642,0.802765846252,,0.5632262277344505,0.5636931255885609,,,0.7405825853347778,0.0075339674949646,0.0075339674949646
18692,ur_SCSwn0I1FnLkEYoitlg,37.7507061905,-122.4176102,264.85836792,91.1237106323,2.16572833061,2022,4,551305.102819,4178315.58145, ,0.645720271697,-122.417610155,37.7507061905,0.621096420288,0.619258999825,,0.45732105796409167,0.4462026543006736,,,0.6877772808074951,0.04977816343307495,0.04977816343307495
18693,ulf0J1DKalzibQA6tO3llA,37.7450504229,-122.4653764,83.7966995239,95.3435592651,0.948240101337,2022,3,547100.729686,4177662.96901, ,0.786560343807,-122.465376418,37.7450504229,0.746535587311,0.749159455299,,0.6198508465024409,0.6244062726392796,,,0.6456807851791382,0.08345538377761841,0.08345538377761841
18694,up3kYmlhomK8ELyti6KMGg,37.7773407656,-122.4271226,260.6369629,92.8336715698,0.270695030689,2024,12,550449.011654,4181265.48896, ,0.674031027852,-122.427122584,37.7773407656,0.542620563507,0.243416279554,,0.4425353797584828,0.42522728722784375,,,0.6338015198707581,0.09295880794525146,0.09295880794525146
18695,ukXKVYaW8mDzDqf2U0Y3AA,37.7956898515,-122.4529656,114.643165588,99.9259567261,359.875152588,2022,4,548161.286796,4183287.68192, ,0.653810358462,-122.452965563,37.7956898515,0.592673301697,0.583244800568,,0.46728966204186473,0.44312550418230323,,,0.6636171936988831,0.06910628080368042,0.06910628080368042
18699,uXcDdZwHgyjJ14jWAIXePA,37.7884286016,-122.3941134,316.311859131,88.3490066528,0.191804215312,2023,1,553347.941832,4182513.998, ,0.574442199862,-122.394113364,37.7884286016,0.478544664383,0.569930613041,,0.38241804993712425,0.37566115057246574,,,0.5768594741821289,0.13851243257522583,0.13851243257522583
18700,up_UTX9-Qs82GQXviHJ0eA,37.7443116597,-122.4589172,101.940826416,94.2672424316,358.376617432,2022,5,547670.272599,4177584.27456, ,0.834901480817,-122.458917166,37.7443116597,0.814240217209,0.817039132118,,0.7228133110594127,0.7112339530690692,,,0.6023191213607788,0.11814472079277039,0.11814472079277039
18701,uj-1SyT1fukSQA-JyoIbtQ,37.7623278367,-122.4673145,178.417282104,92.6172180176,1.81000566483,2022,3,546919.066589,4179578.90094, ,0.699463266231,-122.467314539,37.7623278367,0.669484901428,0.761064112186,,0.5391847028758346,0.5303984442875178,,,0.6335427761077881,0.0931658148765564,0.0931658148765564
18702,umFqdyof8eRJt6c-2SxOXA,37.7914938093,-122.4394242,350.942047119,98.7363815308,0.20253610611,2022,6,549356.2802,4182829.19544, ,0.735061329566,-122.439424182,37.7914938093,0.71300868988,0.653344094753,,0.5448854135573806,0.5440405012252487,,,0.6084094047546387,0.11327248811721802,0.11327248811721802
18703,usyZhXCsmwrCxfgcKq6Q_Q,37.7595868458,-122.3913788,175.381668091,89.4383087158,2.18464946747,2022,4,553609.540204,4179315.58648, ,0.649925449476,-122.391378832,37.7595868458,0.632825803757,0.652377486229,,0.47595741140126174,0.4760824683672137,,,0.5913702249526978,0.12690383195877075,0.12690383195877075
18704,uscfn1Ds9sjkf0lFV3TDuA,37.7605583235,-122.4957956,176.309173584,91.73072052,0.72802496,2022,5,544411.487,4179368.67451, ,0.774953087591,-122.495795621,37.7605583235,0.738999080658,0.685490071774,,0.6415108799122646,0.6044752690134063,,,0.5714028477668762,0.1428777277469635,0.1428777277469635
18705,upDs8ByGJTiD-CJ__SHjlg,37.7834085622,-122.4095983,261.019348145,89.6410522461,1.94906008244,2022,9,551988.006229,4181948.30483, ,0.514160416834,-122.409598311,37.7834085622,0.435772800446,0.444774180651,,0.31532279658374907,0.30690221167925763,,,0.6269064545631409,0.09847486019134521,0.09847486019134521
18706,uloiNpipG5VpPv1mb8APKw,37.7093246101,-122.4013756,181.864059448,90.87575531,0.531508564949,2023,2,552764.641955,4173733.38109, ,0.913322557031,-122.401375571,37.7093246101,0.905111980438,0.947278857231,,0.8139647430632015,0.8176363673908145,,,0.5862280130386353,0.13101759552955627,0.13101759552955627
18707,ul3qoVoF5TQ7vNXR0E_Qow,37.7458528493,-122.4977943,266.019714355,89.5444259644,0.6539041996,2022,3,544244.192469,4177736.17747, ,0.880069595371,-122.497794314,37.7458528493,0.882372522354,0.876965522766,,0.770570926121588,0.7622258042594923,,,0.5846225023269653,0.13230201601982117,0.13230201601982117
18708,umGJGupeNbuzCsh0bY0Qxw,37.7951988993,-122.4003757,170.515014648,90.056388855,359.580596924,2022,4,552791.728425,4183261.60566, ,0.471100697558,-122.400375655,37.7951988993,0.400329351425,0.35347405076,,0.23403142485810263,0.25692123969671854,,,0.6366249322891235,0.09070008993148804,0.09070008993148804
18709,ubMi70bOfc1icO8I5aL7Fg,37.78977092,-122.4818667,15.062006,90.5214080811,0.045563411,2022,5,545620.4359,4182616.48464, ,0.771327167628,-122.481866659,37.7897709154,0.737497806549,0.804957032204,,0.598051984438623,0.6029555042890177,,,0.5964952707290649,0.12280380725860596,0.12280380725860596
18710,us2tdhIvmrtEK3ZB5TyFlg,37.80273217,-122.4005881,325.082733154,87.3495941162,1.0663561821,2024,8,552767.66474,4184097.30021, ,0.783803636258,-122.400588102,37.8027321662,0.754496049881,0.793930470943,,0.6453976627573557,0.6497631183099625,,,0.5168004035949707,0.18655970692634583,0.18655970692634583
18711,ugeYMM5uN5IXftjxPBj0nw,37.7882020483,-122.4730184,145.782913208,86.6382598877,1.55003201962,2022,4,546400.491953,4182446.77408, ,0.735444219715,-122.47301839,37.7882020483,0.71031537056,0.671050131321,,0.5770302342336534,0.5584314099922263,,,0.6057054996490479,0.1154356300830841,0.1154356300830841
18712,uYkEhMoD0DVTLSh0vL777g,37.7341244,-122.426535,116.7391434,88.3952560425,3.18640255928,2023,2,550530.141549,4176470.99956, ,0.811761489037,-122.426535,37.7341244029,0.762688922882,0.836041152477,,0.6596202941691075,0.6577413631268506,,,0.6992916464805603,0.04056668281555176,0.04056668281555176
18713,upPvIVBnlR_C_YBn5t1yFQ,37.7387045939,-122.3781975,35.4317855835,89.6927947998,0.9209584,2022,6,554786.002369,4177006.35611, ,0.794237606443,-122.378197524,37.7387045939,0.738191652298,0.753604710102,,0.6647785464969805,0.6564321871420203,,,0.6209016442298889,0.10327869653701782,0.10327869653701782
18714,uexmZeQWbN2hhnh4txVHgg,37.7953384,-122.4522739,138.02961731,97.479095459,1.88239216805,2022,4,548222.414269,4183249.045, ,0.817004077286,-122.452273854,37.7953383955,0.782288265228,0.81279116869,,0.6494015380895596,0.6623138070252521,,,0.6231698989868164,0.10146409273147583,0.10146409273147583
18715,uqV3zsgYqdgadmZHaf5u-w,37.7776482284,-122.4196717,351.465759277,90.4758605957,1.0947188139,2022,5,551104.949284,4181303.64698, ,0.576613293016,-122.419671696,37.7776482284,0.482679414749,0.495249837637,,0.405220515356957,0.4103841406665401,,,0.5640317797660828,0.14877459406852722,0.14877459406852722
18716,usAvnL27C2MswX0BVrbCnQ,37.7370479354,-122.4751895,357.111419678,93.3179626465,0.779464185238,2023,2,546241.163493,4176770.21308, ,0.748138237353,-122.475189481,37.7370479354,0.702170276642,0.739384055138,,0.6171488882411443,0.577187580884843,,,0.5833274126052856,0.1333380937576294,0.1333380937576294
18717,upwrZPQOpkXudUrU-YYU_A,37.7190584431,-122.4766324,37.29859543,91.2099990845,359.785705566,2022,3,546125.186808,4174773.60106, ,0.902428912466,-122.476632358,37.7190584431,0.86523475647,0.930241405964,,0.8184966147217649,0.8086137839318798,,,0.6100007891654968,0.11199939250946045,0.11199939250946045
18718,uubBTofcSpLUiOkfvdQsTA,37.7316112215,-122.4433206,268.355102539,91.4722366333,359.857788086,2022,3,549052.744351,4176183.23871, ,0.631586510225,-122.443320615,37.7316112215,0.532153701782,0.246547311544,,0.4013878230647496,0.41266148487003096,,,0.6268463134765625,0.09852296113967896,0.09852296113967896
18722,uueItG5nRvsiMV2l-iisAw,37.73154493,-122.4835912,356.405578613,91.6205368042,358.807281494,2022,3,545504.252585,4176155.54758, ,0.876704937481,-122.483591159,37.73154493,0.85537776947,0.877194046974,,0.7791184746174518,0.7801969024836699,,,0.6163126826286316,0.10694986581802368,0.10694986581802368
18723,uIlo1oGlkpRJm8nuvQir2A,37.7696705,-122.4469014,170.728729248,94.8623352051,0.323346376419,2022,6,548712.2584,4180403.99511, ,0.66677851364,-122.446901398,37.7696704999,0.649827337265,0.669999837875,,0.47446379122956184,0.4682799053748611,,,0.6379622220993042,0.08963024616241455,0.08963024616241455
18724,ub48M0JJPfSsswZR4sQqfw,37.7850323701,-122.4595161,87.6234817505,89.9886550903,0.513611078262,2022,4,547591.400155,4182101.88677, ,0.69581040054,-122.459516143,37.7850323701,0.686737251282,0.743711709976,,0.5481024875789973,0.535133674056548,,,0.5961130857467651,0.12310954928398132,0.12310954928398132
18725,uGo94zYr_rwuWFJ5E_6vHw,37.7486145019,-122.4482941,25.11182213,93.5611877441,1.39919996262,2023,1,548603.372662,4178067.13248, ,0.79804141984,-122.448294127,37.7486145019,0.763842916489,0.80905175209,,0.6429626760425822,0.66688470279932,,,0.5756106376647949,0.13951149582862854,0.13951149582862854
18726,uG97rMlo-aov-LINlRRFNQ,37.7347788555,-122.4146948,93.8800430298,83.7744674683,1.19254589081,2022,3,551572.977397,4176550.06688, ,0.770482968242,-122.41469484,37.7347788555,0.779392337799,0.795074403286,,0.588771650984554,0.5727229775569513,,,0.655510663986206,0.07559150457382202,0.07559150457382202
18727,uwBrBbGsku0HSJ0jbBaznQ,37.80550991,-122.4146943,260.584594727,89.6886520386,0.062054649,2023,2,551523.919597,4184397.62129, ,0.663756564805,-122.414694322,37.8055099149,0.569062042236,0.561585605145,,0.48249174852540205,0.4573919849774538,,,0.6026570796966553,0.11787435412406921,0.11787435412406921
18728,uZ_YWOMP7arxn6npxqGTuw,37.7975310269,-122.4171769,84.6616363525,91.7299194336,1.007433057,2023,2,551310.894149,4183510.99985, ,0.73525250852,-122.417176946,37.7975310269,0.695491409302,0.773000776768,,0.5929615430590885,0.5926309300619557,,,0.6072198748588562,0.11422410607337952,0.11422410607337952
18729,uf5CWxYBsk-MLDtptFZ8Lw,37.77810914,-122.4207403,83.17417145,89.0361862183,1.48842668533,2022,6,551010.528106,4181354.20111, ,0.67147755802,-122.420740302,37.7781091372,0.61058678627,0.688496768475,,0.5037652248037389,0.4800636353618781,,,0.5887526273727417,0.12899792194366455,0.12899792194366455
18730,uuF0kWEs8o9acSRXGphMDw,37.7266033793,-122.4107188,344.133361816,89.3042297363,358.107116699,2022,2,551929.031598,4175645.20809, ,0.842501638128,-122.410718785,37.7266033793,0.832855081558,0.795793533325,,0.7416040864513354,0.7632881415433154,,,0.6542521715164185,0.07659828662872314,0.07659828662872314
